seed,fold,class,feature,mean_abs_shap
42,3,1,NP3RIGRU_std,0.010937812425213515
42,3,1,NP3RIGLU_std,0.010575999623701978
42,3,1,NP3KTRMR_std,0.01046884200888928
42,3,1,NP1PAIN_min,0.010396346221971635
42,3,1,NP3RTALU_max,0.010270971538568908
42,3,1,NP3RTARL_std,0.010256512733640212
42,3,1,NP3TTAPL_max,0.01022263018819378
42,3,1,NP3KTRML_min,0.010145967260241646
42,3,1,NP3HMOVL_max,0.010061035298270264
42,3,1,NP3POSTR_min,0.010003310887698829
42,3,1,NP3HMOVL_std,0.009977649207854173
42,3,1,NP1ANXS_max,0.009969398451406708
42,3,1,NP1COG_var,0.009856859439984019
42,3,1,NP2HYGN_min,0.009708116230914467
42,3,1,NP3TTAPR_min,0.009608030354676932
42,3,1,NP3SPCH_var,0.009561827793669259
42,3,1,NP3PTRML_mean,0.00933068660101988
42,3,1,NP3POSTR_var,0.009322037916660825
42,3,1,NP2RISE_std,0.009135784596652808
42,3,1,NP3FTAPL_std,0.009061514598380527
42,3,1,NP3LGAGL_std,0.009058476678787473
42,3,1,NP1LTHD_max,0.008981220082746466
42,3,1,NP1DPRS_max,0.008936888223870605
42,3,1,NP3RIGLL_max,0.008911692973942516
42,3,1,NP1PAIN_mean,0.008875255339668448
42,3,1,NP1DDS_max,0.0087219467279962
42,3,1,RAWHITE,0.008351987082867286
42,3,1,NP2SWAL_max,0.008244185912167985
42,3,1,NP2WALK_max,0.008236118666519993
42,3,1,NP1LTHD_std,0.008155902178541482
42,3,1,NP3RIGN_mean,0.008073131959524395
42,3,1,NP3TTAPR_var,0.008039383040358854
42,3,1,NP3LGAGR_max,0.007954375764163107
42,3,1,NP3RIGRL_std,0.007880991833908139
42,3,1,NP3RIGRU_var,0.007835152757747915
42,3,1,NP3RTALL_mean,0.007812527073466857
42,3,1,NP1DDS_std,0.007810909936232452
42,3,1,NP3HMOVL_var,0.007755625515365302
42,3,1,NP1APAT_var,0.007744049812597861
42,3,1,NP2FREZ_max,0.007712516723260988
42,3,1,EDUCYRS,0.007614715427618559
42,3,1,NP2WALK_var,0.007521698180559485
42,3,1,NP3RTALL_min,0.007352633713593766
42,3,1,NP2EAT_min,0.007343464605861036
42,3,1,NP2WALK_std,0.007013478596132525
42,3,1,NP1DDS_mean,0.006817366904856157
42,3,1,NP3PRSPL_var,0.00674290067680966
42,3,1,NP1CNST_min,0.006715696740082615
42,3,1,NP2RISE_mean,0.006704294959579064
42,3,1,NP3KTRML_var,0.006688770961646286
42,3,1,NP1PAIN_max,0.00666053428860027
42,3,1,NP2EAT_var,0.006653893299688476
42,3,1,NP1HALL_min,0.006525923066124325
42,3,1,NP3KTRML_std,0.006376059206842191
42,3,1,NP3RTALL_var,0.006347366501917439
42,3,1,NP1URIN_std,0.0062881817521775385
42,3,1,ENRLLRRK2,0.006230720041476606
42,3,1,NP3LGAGL_max,0.006172010466314029
42,3,1,NP3SPCH_max,0.006148208505486123
42,3,1,NP1CNST_max,0.006124508474959138
42,3,1,NP3RTALU_std,0.006124246052140195
42,3,1,NP3RIGLL_min,0.006107373923074829
42,3,1,NP2WALK_mean,0.006079701688214787
42,3,1,NP1COG_std,0.006019329982875217
42,3,1,NP2DRES_mean,0.005968901230465869
